@relation observations_40.arff_clustered

@attribute Instance_number numeric
@attribute THROWS numeric
@attribute DEREFERNCES numeric
@attribute NEW numeric
@attribute STATEMENTS numeric
@attribute INVOCATIONS numeric
@attribute GOTO numeric
@attribute LOCALS numeric
@attribute EQUAL numeric
@attribute IF numeric
@attribute FIELDS_WRITTEN numeric
@attribute FIELDS numeric
@attribute ASSIGNMENTS numeric
@attribute class {hot,cold}
@attribute Cluster {cluster0,cluster1}

@data
70320,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70321,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70322,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70323,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70324,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70325,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70326,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70327,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70328,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70329,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70330,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70331,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70332,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70333,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70334,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70335,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70336,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70337,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70338,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70339,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70340,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70341,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70342,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70343,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70344,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70345,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70346,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70347,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70348,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70349,0,7,15,226,177,17,345,11,14,0,6,116,?,cluster0
70350,0,7,14,214,169,15,325,10,13,0,6,108,?,cluster0
70351,0,7,14,208,164,14,318,9,12,0,6,107,?,cluster0
70352,0,6,18,255,199,21,399,11,13,0,5,138,?,cluster0
70353,0,6,17,243,191,19,379,10,12,0,5,130,?,cluster0
70354,0,6,17,237,186,18,372,9,11,0,5,129,?,cluster0
70355,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70356,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70357,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70358,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70359,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70360,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70361,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70362,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70363,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70364,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70365,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70366,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70367,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70368,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70369,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70370,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70371,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70372,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70373,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70374,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70375,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70376,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70377,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70378,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70379,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70380,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70381,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70382,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70383,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70384,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70385,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70386,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70387,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70388,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70389,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70390,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70391,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70392,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70393,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70394,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70395,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70396,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70397,0,6,14,219,171,17,331,11,13,0,5,110,?,cluster0
70398,0,6,13,207,163,15,311,10,12,0,5,102,?,cluster0
70399,0,6,13,201,158,14,304,9,11,0,5,101,?,cluster0
70400,0,5,17,250,194,22,388,11,13,0,4,133,?,cluster0
70401,0,5,16,238,186,20,368,10,12,0,4,125,?,cluster0
70402,0,5,16,232,181,19,361,9,11,0,4,124,?,cluster0
70403,0,5,16,241,187,21,371,11,13,0,4,126,?,cluster0
70404,0,5,15,229,179,19,351,10,12,0,4,118,?,cluster0
70405,0,5,15,223,174,18,344,9,11,0,4,117,?,cluster0
70406,0,5,16,241,187,21,371,11,13,0,4,126,?,cluster0
70407,0,5,15,229,179,19,351,10,12,0,4,118,?,cluster0
70408,0,5,15,223,174,18,344,9,11,0,4,117,?,cluster0
70409,0,5,15,232,180,20,354,11,13,0,4,119,?,cluster0
70410,0,5,14,220,172,18,334,10,12,0,4,111,?,cluster0
70411,0,5,14,214,167,17,327,9,11,0,4,110,?,cluster0
70412,0,5,16,241,187,21,371,11,13,0,4,126,?,cluster0
70413,0,5,15,229,179,19,351,10,12,0,4,118,?,cluster0
70414,0,5,15,223,174,18,344,9,11,0,4,117,?,cluster0
70415,0,5,15,232,180,20,354,11,13,0,4,119,?,cluster0
70416,0,5,14,220,172,18,334,10,12,0,4,111,?,cluster0
70417,0,5,14,214,167,17,327,9,11,0,4,110,?,cluster0
70418,0,5,15,232,180,20,354,11,13,0,4,119,?,cluster0
70419,0,5,14,220,172,18,334,10,12,0,4,111,?,cluster0
70420,0,5,14,214,167,17,327,9,11,0,4,110,?,cluster0
70421,0,5,14,223,173,19,337,11,13,0,4,112,?,cluster0
70422,0,5,13,211,165,17,317,10,12,0,4,104,?,cluster0
70423,0,5,13,205,160,16,310,9,11,0,4,103,?,cluster0
70424,0,5,16,241,187,21,371,11,13,0,4,126,?,cluster0
70425,0,5,15,229,179,19,351,10,12,0,4,118,?,cluster0
70426,0,5,15,223,174,18,344,9,11,0,4,117,?,cluster0
70427,0,5,15,232,180,20,354,11,13,0,4,119,?,cluster0
70428,0,5,14,220,172,18,334,10,12,0,4,111,?,cluster0
70429,0,5,14,214,167,17,327,9,11,0,4,110,?,cluster0
70430,0,5,15,232,180,20,354,11,13,0,4,119,?,cluster0
70431,0,5,14,220,172,18,334,10,12,0,4,111,?,cluster0
70432,0,5,14,214,167,17,327,9,11,0,4,110,?,cluster0
70433,0,5,14,223,173,19,337,11,13,0,4,112,?,cluster0
70434,0,5,13,211,165,17,317,10,12,0,4,104,?,cluster0
70435,0,5,13,205,160,16,310,9,11,0,4,103,?,cluster0
70436,0,5,15,232,180,20,354,11,13,0,4,119,?,cluster0
70437,0,5,14,220,172,18,334,10,12,0,4,111,?,cluster0
70438,0,5,14,214,167,17,327,9,11,0,4,110,?,cluster0
70439,0,5,14,223,173,19,337,11,13,0,4,112,?,cluster0
70440,0,5,13,211,165,17,317,10,12,0,4,104,?,cluster0
70441,0,5,13,205,160,16,310,9,11,0,4,103,?,cluster0
70442,0,5,14,223,173,19,337,11,13,0,4,112,?,cluster0
70443,0,5,13,211,165,17,317,10,12,0,4,104,?,cluster0
70444,0,5,13,205,160,16,310,9,11,0,4,103,?,cluster0
70445,0,5,13,214,166,18,320,11,13,0,4,105,?,cluster0
70446,0,5,12,202,158,16,300,10,12,0,4,97,?,cluster0
70447,0,5,12,196,153,15,293,9,11,0,4,96,?,cluster0
70448,0,6,18,255,199,21,399,11,13,0,5,138,?,cluster0
70449,0,6,17,243,191,19,379,10,12,0,5,130,?,cluster0
70450,0,6,17,237,186,18,372,9,11,0,5,129,?,cluster0
70451,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70452,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70453,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70454,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70455,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70456,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70457,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70458,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70459,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70460,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70461,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70462,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70463,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70464,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70465,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70466,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70467,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70468,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70469,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70470,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70471,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70472,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70473,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70474,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70475,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70476,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70477,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70478,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70479,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70480,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70481,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70482,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70483,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70484,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70485,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70486,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70487,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70488,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70489,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70490,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70491,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70492,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70493,0,6,14,219,171,17,331,11,13,0,5,110,?,cluster0
70494,0,6,13,207,163,15,311,10,12,0,5,102,?,cluster0
70495,0,6,13,201,158,14,304,9,11,0,5,101,?,cluster0
70496,0,5,17,248,193,21,385,11,12,0,4,132,?,cluster0
70497,0,5,16,236,185,19,365,10,11,0,4,124,?,cluster0
70498,0,5,16,230,180,18,358,9,10,0,4,123,?,cluster0
70499,0,5,16,239,186,20,368,11,12,0,4,125,?,cluster0
70500,0,5,15,227,178,18,348,10,11,0,4,117,?,cluster0
70501,0,5,15,221,173,17,341,9,10,0,4,116,?,cluster0
70502,0,5,16,239,186,20,368,11,12,0,4,125,?,cluster0
70503,0,5,15,227,178,18,348,10,11,0,4,117,?,cluster0
70504,0,5,15,221,173,17,341,9,10,0,4,116,?,cluster0
70505,0,5,15,230,179,19,351,11,12,0,4,118,?,cluster0
70506,0,5,14,218,171,17,331,10,11,0,4,110,?,cluster0
70507,0,5,14,212,166,16,324,9,10,0,4,109,?,cluster0
70508,0,5,16,239,186,20,368,11,12,0,4,125,?,cluster0
70509,0,5,15,227,178,18,348,10,11,0,4,117,?,cluster0
70510,0,5,15,221,173,17,341,9,10,0,4,116,?,cluster0
70511,0,5,15,230,179,19,351,11,12,0,4,118,?,cluster0
70512,0,5,14,218,171,17,331,10,11,0,4,110,?,cluster0
70513,0,5,14,212,166,16,324,9,10,0,4,109,?,cluster0
70514,0,5,15,230,179,19,351,11,12,0,4,118,?,cluster0
70515,0,5,14,218,171,17,331,10,11,0,4,110,?,cluster0
70516,0,5,14,212,166,16,324,9,10,0,4,109,?,cluster0
70517,0,5,14,221,172,18,334,11,12,0,4,111,?,cluster0
70518,0,5,13,209,164,16,314,10,11,0,4,103,?,cluster0
70519,0,5,13,203,159,15,307,9,10,0,4,102,?,cluster0
70520,0,5,16,239,186,20,368,11,12,0,4,125,?,cluster0
70521,0,5,15,227,178,18,348,10,11,0,4,117,?,cluster0
70522,0,5,15,221,173,17,341,9,10,0,4,116,?,cluster0
70523,0,5,15,230,179,19,351,11,12,0,4,118,?,cluster0
70524,0,5,14,218,171,17,331,10,11,0,4,110,?,cluster0
70525,0,5,14,212,166,16,324,9,10,0,4,109,?,cluster0
70526,0,5,15,230,179,19,351,11,12,0,4,118,?,cluster0
70527,0,5,14,218,171,17,331,10,11,0,4,110,?,cluster0
70528,0,5,14,212,166,16,324,9,10,0,4,109,?,cluster0
70529,0,5,14,221,172,18,334,11,12,0,4,111,?,cluster0
70530,0,5,13,209,164,16,314,10,11,0,4,103,?,cluster0
70531,0,5,13,203,159,15,307,9,10,0,4,102,?,cluster0
70532,0,5,15,230,179,19,351,11,12,0,4,118,?,cluster0
70533,0,5,14,218,171,17,331,10,11,0,4,110,?,cluster0
70534,0,5,14,212,166,16,324,9,10,0,4,109,?,cluster0
70535,0,5,14,221,172,18,334,11,12,0,4,111,?,cluster0
70536,0,5,13,209,164,16,314,10,11,0,4,103,?,cluster0
70537,0,5,13,203,159,15,307,9,10,0,4,102,?,cluster0
70538,0,5,14,221,172,18,334,11,12,0,4,111,?,cluster0
70539,0,5,13,209,164,16,314,10,11,0,4,103,?,cluster0
70540,0,5,13,203,159,15,307,9,10,0,4,102,?,cluster0
70541,0,5,13,212,165,17,317,11,12,0,4,104,?,cluster0
70542,0,5,12,200,157,15,297,10,11,0,4,96,?,cluster0
70543,0,5,12,194,152,14,290,9,10,0,4,95,?,cluster0
70544,0,6,18,257,200,22,402,11,14,0,5,139,?,cluster0
70545,0,6,17,245,192,20,382,10,13,0,5,131,?,cluster0
70546,0,6,17,239,187,19,375,9,12,0,5,130,?,cluster0
70547,0,6,17,248,193,21,385,11,14,0,5,132,?,cluster0
70548,0,6,16,236,185,19,365,10,13,0,5,124,?,cluster0
70549,0,6,16,230,180,18,358,9,12,0,5,123,?,cluster0
70550,0,6,17,248,193,21,385,11,14,0,5,132,?,cluster0
70551,0,6,16,236,185,19,365,10,13,0,5,124,?,cluster0
70552,0,6,16,230,180,18,358,9,12,0,5,123,?,cluster0
70553,0,6,16,239,186,20,368,11,14,0,5,125,?,cluster0
70554,0,6,15,227,178,18,348,10,13,0,5,117,?,cluster0
70555,0,6,15,221,173,17,341,9,12,0,5,116,?,cluster0
70556,0,6,17,248,193,21,385,11,14,0,5,132,?,cluster0
70557,0,6,16,236,185,19,365,10,13,0,5,124,?,cluster0
70558,0,6,16,230,180,18,358,9,12,0,5,123,?,cluster0
70559,0,6,16,239,186,20,368,11,14,0,5,125,?,cluster0
70560,0,6,15,227,178,18,348,10,13,0,5,117,?,cluster0
70561,0,6,15,221,173,17,341,9,12,0,5,116,?,cluster0
70562,0,6,16,239,186,20,368,11,14,0,5,125,?,cluster0
70563,0,6,15,227,178,18,348,10,13,0,5,117,?,cluster0
70564,0,6,15,221,173,17,341,9,12,0,5,116,?,cluster0
70565,0,6,15,230,179,19,351,11,14,0,5,118,?,cluster0
70566,0,6,14,218,171,17,331,10,13,0,5,110,?,cluster0
70567,0,6,14,212,166,16,324,9,12,0,5,109,?,cluster0
70568,0,6,17,248,193,21,385,11,14,0,5,132,?,cluster0
70569,0,6,16,236,185,19,365,10,13,0,5,124,?,cluster0
70570,0,6,16,230,180,18,358,9,12,0,5,123,?,cluster0
70571,0,6,16,239,186,20,368,11,14,0,5,125,?,cluster0
70572,0,6,15,227,178,18,348,10,13,0,5,117,?,cluster0
70573,0,6,15,221,173,17,341,9,12,0,5,116,?,cluster0
70574,0,6,16,239,186,20,368,11,14,0,5,125,?,cluster0
70575,0,6,15,227,178,18,348,10,13,0,5,117,?,cluster0
70576,0,6,15,221,173,17,341,9,12,0,5,116,?,cluster0
70577,0,6,15,230,179,19,351,11,14,0,5,118,?,cluster0
70578,0,6,14,218,171,17,331,10,13,0,5,110,?,cluster0
70579,0,6,14,212,166,16,324,9,12,0,5,109,?,cluster0
70580,0,6,16,239,186,20,368,11,14,0,5,125,?,cluster0
70581,0,6,15,227,178,18,348,10,13,0,5,117,?,cluster0
70582,0,6,15,221,173,17,341,9,12,0,5,116,?,cluster0
70583,0,6,15,230,179,19,351,11,14,0,5,118,?,cluster0
70584,0,6,14,218,171,17,331,10,13,0,5,110,?,cluster0
70585,0,6,14,212,166,16,324,9,12,0,5,109,?,cluster0
70586,0,6,15,230,179,19,351,11,14,0,5,118,?,cluster0
70587,0,6,14,218,171,17,331,10,13,0,5,110,?,cluster0
70588,0,6,14,212,166,16,324,9,12,0,5,109,?,cluster0
70589,0,6,14,221,172,18,334,11,14,0,5,111,?,cluster0
70590,0,6,13,209,164,16,314,10,13,0,5,103,?,cluster0
70591,0,6,13,203,159,15,307,9,12,0,5,102,?,cluster0
70592,0,7,19,262,205,21,413,11,14,0,6,144,?,cluster0
70593,0,7,18,250,197,19,393,10,13,0,6,136,?,cluster0
70594,0,7,18,244,192,18,386,9,12,0,6,135,?,cluster0
70595,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70596,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70597,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70598,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70599,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70600,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70601,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70602,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70603,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70604,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70605,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70606,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70607,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70608,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70609,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70610,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70611,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70612,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70613,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70614,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70615,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70616,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70617,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70618,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70619,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70620,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70621,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70622,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70623,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70624,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70625,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70626,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70627,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70628,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70629,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70630,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70631,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70632,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70633,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70634,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70635,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70636,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70637,0,7,15,226,177,17,345,11,14,0,6,116,?,cluster0
70638,0,7,14,214,169,15,325,10,13,0,6,108,?,cluster0
70639,0,7,14,208,164,14,318,9,12,0,6,107,?,cluster0
70640,0,6,18,255,199,21,399,11,13,0,5,138,?,cluster0
70641,0,6,17,243,191,19,379,10,12,0,5,130,?,cluster0
70642,0,6,17,237,186,18,372,9,11,0,5,129,?,cluster0
70643,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70644,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70645,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70646,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70647,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70648,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70649,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70650,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70651,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70652,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70653,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70654,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70655,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70656,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70657,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70658,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70659,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70660,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70661,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70662,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70663,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70664,0,6,17,246,192,20,382,11,13,0,5,131,?,cluster0
70665,0,6,16,234,184,18,362,10,12,0,5,123,?,cluster0
70666,0,6,16,228,179,17,355,9,11,0,5,122,?,cluster0
70667,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70668,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70669,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70670,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70671,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70672,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70673,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70674,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70675,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70676,0,6,16,237,185,19,365,11,13,0,5,124,?,cluster0
70677,0,6,15,225,177,17,345,10,12,0,5,116,?,cluster0
70678,0,6,15,219,172,16,338,9,11,0,5,115,?,cluster0
70679,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70680,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70681,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70682,0,6,15,228,178,18,348,11,13,0,5,117,?,cluster0
70683,0,6,14,216,170,16,328,10,12,0,5,109,?,cluster0
70684,0,6,14,210,165,15,321,9,11,0,5,108,?,cluster0
70685,0,6,14,219,171,17,331,11,13,0,5,110,?,cluster0
70686,0,6,13,207,163,15,311,10,12,0,5,102,?,cluster0
70687,0,6,13,201,158,14,304,9,11,0,5,101,?,cluster0
70688,0,7,19,262,205,21,413,11,14,0,6,144,?,cluster0
70689,0,7,18,250,197,19,393,10,13,0,6,136,?,cluster0
70690,0,7,18,244,192,18,386,9,12,0,6,135,?,cluster0
70691,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70692,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70693,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70694,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70695,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70696,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70697,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70698,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70699,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70700,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70701,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70702,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70703,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70704,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70705,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70706,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70707,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70708,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70709,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70710,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70711,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
70712,0,7,18,253,198,20,396,11,14,0,6,137,?,cluster0
70713,0,7,17,241,190,18,376,10,13,0,6,129,?,cluster0
70714,0,7,17,235,185,17,369,9,12,0,6,128,?,cluster0
70715,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70716,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70717,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70718,0,7,17,244,191,19,379,11,14,0,6,130,?,cluster0
70719,0,7,16,232,183,17,359,10,13,0,6,122,?,cluster0
70720,0,7,16,226,178,16,352,9,12,0,6,121,?,cluster0
70721,0,7,16,235,184,18,362,11,14,0,6,123,?,cluster0
70722,0,7,15,223,176,16,342,10,13,0,6,115,?,cluster0
70723,0,7,15,217,171,15,335,9,12,0,6,114,?,cluster0
